photo,programming,0,Photo,10,11.25,1,photo 
staph-ski,outside,programming,ski-dock,2,Staph Ski,17.5,20,1,ski-dock 
ski-dock-head,programming,5,Bills,9,10,1,ski-dock-head 
snoopers,programming,0,Snoopers,9.25,11.5,1,snoopers 
snoopers,programming,2,Snoopers,9.25,12,2,snoopers 
snoopers,programming,4,Snoopers Beach Day,9.25,15.5,1,snoopers 
staph-ski,outside,programming,ski-dock,0,Staph Ski,18.5,20,1,ski-dock 
suaves,programming,2,Suaves,11,12,3,suaves 
staph-ski,outside,programming,ski-dock,4,Staph Ski,18.5,19.75,1,ski-dock 
snoopers,programming,4,Snoopers Beach Day,9.25,15.5,1,snoopers 
snoopers,programming,0,Snoopers,13.75,16,3,snoopers 
teens,programming,4,Teens,10,11.75,3,teens 
snoopers,programming,4,Snoopers Beach Day,9.5,15.75,1,snoopers 
suaves,driving,outside,programming,1,Suaves Beach Day,11.5,16,3,suaves 
staph-ski,outside,programming,ski-dock,0,Shuffle/Bills,20,21,1,ski-dock 
snoopers,programming,1,Snoopers Hike Day,9.25,15.5,1,snoopers 
wilderness,suaves,outside,maintenance,4,Suave Overnight Prep,12,13,4,suaves 
wilderness,driving,outside,teens,programming,overnight,1,Teen Overnight,8,11.5,3,teens 
suaves,programming,2,Suaves,13,15,3,suaves 
teens,programming,5,Teens,10,11.75,1,teens 
teens,programming,5,Teens,10.25,12,1,teens 
beffa,teens,6,Teens Beffa,16.5,17,3,teens 
outside,programming,tennis,1,Advanced Tennis Clinic,8.75,10.75,1,tennis 
snoopers,programming,2,Snoopers,13.75,15.75,1,snoopers 
outside,programming,tennis,1,Tennis,14,16,1,tennis 
outside,programming,tennis,2,Munchkin Tennis,10,11,1,tennis 
menehunes,programming,2,Hunes,9.5,12,1,menehunes 
lm,inside,0,LM,15.75,17,1 
suaves,programming,0,Suaves,10,12,4,suaves 
suaves,programming,0,Suaves,13,15,4,suaves 
wilderness,suaves,driving,outside,programming,overnight,5,Suave Overnight,6,9,4,suaves 
suaves,programming,5,Suaves,13,14.5,4,suaves 
snoopers,programming,0,Snoopers,9.25,11.5,2,snoopers 
outside,programming,tennis,3,Wimbledon Wednesday,13.5,17.25,1,tennis 
outside,programming,volleyball,3,Guest v. Guest,13,15.5,1,volleyball 
outside,programming,volleyball,5,Staph v. Guest,13,16,1,volleyball 
beffa,yahoos,0,Yahoos Beffa,8,8.5,5,yahoos 
programming,yoga,0,Yoga,6.75,8.25,1,yoga 
programming,yoga,0,Twilight Yoga,19.75,21.25,1,yoga 
programming,yoga,2,Yoga,6.75,8.25,1,yoga 
programming,yoga,4,Yoga,6.75,8.25,1,yoga 
special,outside,plants,1,Plants,17,18,2 
special,outside,plants,3,Plants,15,16,2 
unpaid,5,Staph v. Guest Volleyball,13,15,1 
programming,yahoos,0,Yahoos,9.25,11.5,2,yahoos 
special,outside,astrocruise,boatster,0,Astro Cruise,21.5,23,2,astrocruise,boatster 
special,outside,astrocruise,boatster,1,Astro Cruise,21.5,23,2,astrocruise,boatster 
special,outside,astrocruise,boatster,3,Astro Cruise,21.5,23,2,astrocruise,boatster 
special,outside,astrocruise,boatster,4,Astro Cruise,21.5,23,2,astrocruise,boatster 
special,outside,basketball,5,Basketball Tournament,15,17,1 
special,outside,boatster,performance,boatster-cruise,1,Boatster,16.5,18.25,2,boatster 
special,outside,boatster,performance,boatster-cruise,2,Boatster,16.5,18.25,2,boatster 
special,outside,boatster,performance,boatster-cruise,3,Boatster,16.5,18.25,2,boatster 
special,outside,boatster,performance,boatster-cruise,4,Boatster,16.5,18.25,2,boatster 
special,bread-bake,5,Bread Bake,14,16,2 
special,hobart,inside,breakfast-hobart,0,Hobart,7,10.5,2,hobart 
special,hobart,inside,breakfast-hobart,1,Hobart,7,10.5,2,hobart 
special,hobart,inside,breakfast-hobart,2,Hobart,7,10.5,2,hobart 
special,hobart,inside,breakfast-hobart,3,Hobart,7,10.5,2,hobart 
special,hobart,inside,breakfast-hobart,4,Hobart,7,10.5,2,hobart 
special,hobart,inside,breakfast-hobart,5,Hobart,7,10.5,2,hobart 
special,hobart,inside,breakfast-hobart,6,Hobart,7,10.5,2,hobart 
programming,yahoos,2,Yahoos,13.75,16,3,yahoos 
cherry-house,special,outside,social,5,Cherry House,16,18,4 
special,hobart,dinner-hobart,inside,0,Hobart,17.5,20,2,hobart 
special,hobart,dinner-hobart,inside,1,Hobart,17.5,20,2,hobart 
special,hobart,dinner-hobart,inside,2,Hobart,17.5,20,2,hobart 
special,hobart,dinner-hobart,inside,3,Hobart,17.5,20,2,hobart 
special,hobart,dinner-hobart,inside,4,Hobart,17.5,20,2,hobart 
special,hobart,dinner-hobart,inside,5,Hobart,17.5,20,2,hobart 
special,hobart,dinner-hobart,inside,6,Hobart,17.5,20,2,hobart 
disco-bingo,special,inside,performance,1,Disco Bingo,19,21,5 
special,outside,egg-drop,5,Egg Drop,15.75,17.25,2 
beffa,special,outside,games-day,unpaid,3,Games Day Beffa,7.5,9.5,6 
special,outside,games-day,3,Games Day,9.75,12,6 
greeting,special,inside,6,Greeting,14.75,16.5,2,greeting 
greeting,special,inside,6,Greeting,16.5,18,2,greeting 
guest-to-guest,special,social,inside,2,Guest to Guest,18.5,20,1 
special,hoohune,4,HooHune Night,19.75,21.25,3 
kids-t-show,special,5,Kid's Talent Show!,14,15,1 
lunch-hobart,special,hobart,inside,0,Hobart,12,14.5,2,hobart 
lunch-hobart,special,hobart,inside,1,Hobart,12,14.5,2,hobart 
lunch-hobart,special,hobart,inside,2,Hobart,12,14.5,2,hobart 
lunch-hobart,special,hobart,inside,3,Hobart,12,14.5,2,hobart 
lunch-hobart,special,hobart,inside,4,Hobart,12,14.5,2,hobart 
lunch-hobart,special,hobart,inside,5,Hobart,12,14.5,2,hobart 
musnoo,special,4,MuSnoo Night,19.75,21.25,3 
special,omelet-bar,5,Omelette Bar Chef,6.75,9.5,1,omelet-bar 
outside,programming,yahoos,4,Yahoos Hike Day,9.25,15.5,2,yahoos 
programming,yahoos,2,Yahoos,13.75,15.75,1,yahoos 
programming,yahoos,5,Yahoos,9.5,11.75,1,yahoos 
programming,yahoos,1,Yahoos Beach Day,9.25,15.5,2,yahoos 
special,outside,performance,3,Campfire,19,21,6 
special,music-hour,performance,5,Music Hour,17.5,19,4,musical 
programming,yoga,0,Snooper Yoga,15.25,16,1,yoga 
programming,yahoos,0,Yahoos,13.75,16,4,yahoos 
programming,yahoos,1,Yahoos Beach Day,9.25,15.75,2,yahoos 
programming,yahoos,2,Yahoos,9.25,12,2,yahoos 
special,book-discussion,4,Book Discussion,15.25,16.25,1 
outside,programming,volleyball,0,Beginner Volleyball,14,15,1,volleyball 
outside,programming,volleyball,0,Adult Social Volleyball,15,16,1,volleyball 
outside,programming,volleyball,2,Serving Clinic,9.5,10.5,1,volleyball 
special,improv,performance,2,Improv,20,22,4,improv 
special,womens-breakfast,1,Women's Breakfast,7.75,8.5,1 
programming,yoga,1,Yoga,10.25,11.75,1,yoga 
programming,yoga,1,Yoga,14.75,16,1,yoga 
programming,yoga,3,Yoga,15,16.25,1,yoga 
programming,yoga,4,Yoga,15,16.25,1,yoga 
outside,programming,tennis,2,Couples Tennis,14,16,1,tennis 
outside,tennis,maintenance,2,Tennis BR Clean,16,16.5,1,tennis 
outside,programming,tennis,4,Tennis Clinic,9.25,11,1,tennis 
programming,yahoos,4,Yahoos Hike Day,9.25,15.75,2,yahoos 
special,outside,linen-bar,3,Linen Exchange,8.75,10,2 
dance,special,0,Dance Class,15.5,16.5,1 
special,improv,performance,2,Improv,20.5,22,1,improv 
special,outside,mountain-biking,0,Mountain Biking Ride,13.25,16.5,1,mountain-biking 
special,omelet-bar,2,Omelette Bar Chef,6.75,9.5,2,omelet-bar 
special,hoohune,0,HooHune Night,19.75,21.25,3 
programming,yahoos,2,Yahoos,9.25,11.75,1,yahoos 
programming,yahoos,5,Yahoos,9.25,12,2,yahoos 
special,outside,kids-carnival,5,Kid's Carnival,15,16,4 
wilderness,outside,mountain-biking,programming,5,Mountain Bike Ride,9,12,1,mountain-biking 
special,puppet-show,inside,0,Puppet Show,19.75,21.25,3 
rowing,special,outside,0,Rowing,6.25,8.25,2,rowing 
rowing,special,outside,1,Rowing,6.25,8.25,2,rowing 
rowing,special,outside,2,Rowing,6.25,8.25,2,rowing 
rowing,special,outside,3,Rowing,6.25,8.25,2,rowing 
rowing,special,outside,4,Rowing,6.25,8.25,2,rowing 
rowing,special,outside,5,Rowing,6.25,8.25,2,rowing 
wilderness,social-hike,special,outside,social,0,Social Hike,16.5,18.5,5 
special,story-hour,0,Story Hour,16.75,18,2 
special,story-hour,1,Story Hour,16.75,18,2 
special,story-hour,2,Story Hour,16.75,18,2 
special,story-hour,3,Story Hour,16.75,18,2 
special,story-hour,4,Story Hour,16.75,18,2 
town-run,special,driving,0,Town Run,9,12,1,town-run 
town-run,special,driving,1,Town Run,9,12,1,town-run 
town-run,special,driving,2,Town Run,9,12,1,town-run 
town-run,special,driving,3,Town Run,9,12,1,town-run 
town-run,special,driving,4,Town Run,9,12,1,town-run 
town-run,special,driving,5,Town Run,9,12,1,town-run 
special,inside,performance,trivia,4,Trivia,21.5,22.75,2 
special,inside,wine,0,Wine,17.25,19.5,1,wine 
special,inside,wine,1,Wine,17.25,19.5,1,wine 
special,inside,wine,2,Wine,17.25,19.5,1,wine 
special,inside,wine,3,Wine,17.25,19.5,1,wine 
special,inside,wine,4,Wine,17.25,19.5,1,wine 
special,inside,wine,5,Wine,17.25,19.5,1,wine 
special,inside,wine,6,Wine,17.25,19.5,1,wine 
meal,inside,breakfast,0,Breakfast,6.75,10.25,2 
outside,boat-dock,6,Boat Dock,19,20,1,boat-dock,lifeguarding 
lm,inside,0,LM,9.75,10.75,1 
outside,programming,yoga,0,Suaves SUP Yoga,14,15,1,yoga 
programming,boat-dock-coordinator,crafts,0,Crafts,9.25,11.75,1,crafts 
programming,yahoos,5,Yahoos,9.5,11.5,1,yahoos 
menehunes,programming,5,Hunes,9.25,11.5,1,menehunes 
outside,boat-dock,3,Boat Dock,14,15,2,boat-dock 
snoopers,outside,programming,1,Snoopers Hike Day,9.5,15.5,2,snoopers 
special,outside,unpaid,3,Water,14.5,15.5,1 
play,special,performance,3,The Play,20,22,4,play 
outside,2,Outrigger Canoe,9,10.5,1,outrigger-canoe 
outside,programming,midorees,4,Midorees Beach Day,9.5,15.75,2,midorees 
special,outside,mountain-biking,3,Mountain Biking,12.75,16,1,mountain-biking 
lm,inside,5,LM,10.5,11.5,2 
beffa,opho,5,Opho Beffa,15,15.5,4,opho 
staph-ski,outside,programming,ski-dock,1,Staph Ski,17.5,20,1,ski-dock 
meal,dinner,inside,4,Dinner,17.25,19.5,1 
rotation,outside,6,Parking EVEN,16,17.25,1 
rotation,outside,parking,6,Parking EVEN,16,17.25,1 
special,book-discussion,2,Book Discussion,16,17,1 
kids-naturalist,outside,programming,4,Suaves Nature,13,13.5,1,kids-naturalist 
programming,yoga,5,Yoga,10.5,12,1,yoga 
photo,programming,5,Rowing Photo,7.25,8,1,photo 
unpaid,5,Staph v. Guest Volleyball,13,16,1 
dance,special,5,Dance Class,16.25,17.25,1 
HK,6,HK/Staph Meeting,9.5,14.5,43 
programming,yoga,4,Teens Twilight Yoga,20,21.25,1,yoga 
outside,boat-dock,0,Boat Dock,13,14,1,boat-dock,lifeguarding 
dinner,2,Dinner,19.5,20,1 
rotation,parking,6,Parking ODD,17.25,18.5,1 
outside,programming,volleyball,2,Kids/Adult Volleyball,16.5,17.5,1,volleyball 
outside,programming,volleyball,4,Competitive Volleyball,10.75,12,1,volleyball 
outside,programming,volleyball,5,Teens Vball,11.25,12,1,volleyball 
HK,chicken,programming,6,Lunch Chicken & SPs (HK wks 2/5/7/9/12),9,14.5,1,chicken 
snoopers,programming,2,Snoopers,13.75,16,2,snoopers 
programming,individual-instructor-coordinator,0,Hiking Meeting,10.5,11,1,individual-instructor-coordinator 
play,performance,3,The Play,20.25,22,1,play 
dinner,3,Dinner,17.25,19.5,1 
programming,individual-instructor-coordinator,0,KGC/IIC Check-In,15.5,16,1,individual-instructor-coordinator 
outside,mountain-biking,programming,5,Ride Prep,8.75,9,1,mountain-biking 
special,womens-breakfast,1,Women's Breakfast,7.75,8.75,1 
kids-naturalist,programming,2,Mido Nature,14,14.5,1,kids-naturalist 
kids-naturalist,outside,programming,0,Teens Nature,10,10.5,1,kids-naturalist 
dinner,2,Dinner,17.25,20,2 
kids-naturalist,programming,3,Family Nature Mineral Paint,14.5,17,1,kids-naturalist 
special,shabbat,5,Shabbat,16.25,17.5,1 
lm,4,LM,10.5,11.5,1 
outside,programming,climbing,2,Open Climb,16,17,1,climbing 
special,2,Outrigger Canoe,10.5,11.75,1,outrigger-canoe 
naturalist,programming,1,Nature Photo,14.75,15.75,1,naturalist 
naturalist,programming,3,Orienteering,13,15,1,naturalist 
naturalist,outside,programming,3,Wilderness Skills Workshop,15,16,1,naturalist 
snoopers,programming,0,Snoopers,9.25,12,1,snoopers 
outside,boat-dock,0,Boat Dock,12,13,1,boat-dock 
outside,boat-dock,2,Boat Dock,12,13,1,boat-dock 
dance,special,3,Dance Class,15.5,16.5,1 
outside,programming,climbing,2,Wall Set Up,14.5,15,1,climbing 
outside,programming,climbing,2,Wall Clean,17,17.5,1,climbing 
dinner,3,Dinner,19.5,20,1 
play,special,3,The Play Tech,20.75,22,1,play 
outside,programming,climbing,4,Teen Climb,11,12,1,climbing 
special,exercise,1,Morning Exercise,7,8,1 
special,exercise,5,Morning Exercise,7,8,1 
chicken,programming,6,Lunch Chicken & SPs (HK wks 3/5/8/10/12),9,14.5,1,chicken 
am-chicken,chicken,programming,6,Lunch Chicken & SPs (HK wks 2/4/7/9/11),9,14.5,1,chicken 
outside,programming,sailing,2,Yahoos Sail,10.5,11.5,1,sailing 
HK,chicken,6,Lunch Chicken & SPs (HK wks 3/6/8/10/13),9,14.5,1,chicken 
rotation,programming,arts,3,Welcome Board EVEN,11.5,12.5,1,arts 
dinner,4,Dinner,19.5,20,1 
HK,chicken,6,Lunch Chicken & SPs (HK wks 4/6/8/11/13),9,14.5,1,chicken 
fountain,inside,4,Fountain,20.75,21.75,1,fountain 
programming,music,5,Suaves Ukulele,13,14,1,music 
fountain,inside,0,Fountain,9,10.5,1,fountain 
outside,boat-dock,0,Boat Dock,14,15,1,boat-dock 
outside,boat-dock,2,Boat Dock,9,10,1,boat-dock 
outside,programming,midorees,1,Midorees Hike Day,9.25,15.75,1,midorees 
outside,programming,midorees,1,Midorees Hike Day,9.25,15.5,1,midorees 
snoopers,programming,2,Snoopers,14,16,1,snoopers 
snoopers,programming,4,Snoopers Beach Day,9.5,15.75,1,snoopers 
snoopers,programming,5,Snoopers,9.25,12,1,snoopers 
dinner,performance,2,Performance Dinner,17.25,19.5,1 
outside,boat-dock,0,Boat Dock,15,16,1,boat-dock 
munchkins,programming,2,Munchkins,9,11.75,1,munchkins 
outside,boat-dock,0,Boat Dock,9,10,1,boat-dock 
programming,midorees,4,Midorees Beach Day,9.25,15.75,1,midorees 
programming,midorees,5,Midorees,9.25,11.5,1,midorees 
outside,boat-dock,5,Boat Dock,14,15,2,boat-dock 
programming,boat-dock,boat-dock-coordinator,6,Boat Dock,15,17,1,boat-dock-coordinator 
outside,programming,boat-dock,boat-dock-coordinator,6,Boat Dock,15.5,17,1,boat-dock-coordinator 
HK,chicken,programming,6,Lunch Chicken & SPs (HK wks 2/4/6/9/11/13),9,14.5,1,chicken 
teens,programming,1,Teens,14,16,3,teens 
meal,inside,breakfast,5,Breakfast,8.25,10.25,4 
outside,programming,tennis,0,Begginner Tennis Clinic,9.25,11.25,1,tennis 
programming,tennis,0,Hunes Tennis,14,15,1,tennis 
outside,boat-dock,4,Boat Dock,15,16,1,boat-dock 
outside,boat-dock,1,Boat Dock,14,15,1,boat-dock 
outside,boat-dock,1,Boat Dock,15,16,1,boat-dock 
rotation,programming,crafts,3,Welcome Board ODD,10,11,1,crafts 
lm,inside,5,LM,14,15.25,1 
programming,hiking,0,Hiking Meeting,11,11.5,1,hiking 
wilderness,programming,hiking,1,Long Hike,8,16,1,hiking 
beffa,chicken,6,Chicken Beffa,21,21.5,9,chicken 
outside,boat-dock,2,Boat Dock,14,15,1,boat-dock 
outside,boat-dock,2,Boat Dock,15,16,1,boat-dock 
beffa,suaves,0,Suaves Beffa,9.5,10,4,suaves 
suaves,programming,0,Suaves,20,21.25,3,suaves 
outside,boat-dock,5,Boat Dock,10,11,1,boat-dock 
lunch,meal,inside,5,Lunch,11.75,13,10 
programming,midorees,0,Midorees,13.75,15.75,1,midorees 
meal,inside,breakfast,2,Breakfast,7.5,9,5 
meal,dinner,inside,meal-head,dinner-head,2,Performance Dinner Head,17.25,20,2,meal-head 
outside,boat-dock,3,Boat Dock,15,16,1,boat-dock 
programming,midorees,5,Midorees,9.25,11.75,1,midorees 
special,1,Staph to Guest,16.75,18,5 
munchkins,programming,0,Munchkins,9,12,2,munchkins 
munchkins,programming,2,Munchkins,9,12,1,munchkins 
fountain,0,Fountain,15.5,16.75,1,fountain 
menehunes,programming,0,Hunes,13.75,15.75,1,menehunes 
book-discussion,0,Book Discussion,16,17.25,1 
menehunes,programming,1,Hunes Beach Day,9.5,15.5,1,menehunes 
lm,inside,1,LM,16,17.25,1 
outside,boat-dock,6,Boat Dock,19,20,2,boat-dock 
outside,boat-dock,0,Boat Dock,10,11,1,boat-dock 
outside,boat-dock,1,Boat Dock,11,12,1,boat-dock 
special,discussion,1,Staph to Guest,16.5,18.25,1 
office,programming,4,Office,11,12,1,office 
outside,boat-dock,4,Boat Dock,12,13,1,boat-dock 
breakfast,4,Breakfast,6.75,8.75,1 
fountain,inside,5,Fountain,16.5,17.75,1,fountain 
outside,boat-dock,2,Boat Dock,10,11,1,boat-dock 
lm,inside,2,LM,11,12,1 
fountain,inside,2,Fountain,16.5,17.75,1,fountain 
outside,boat-dock,4,Boat Dock,13,14,1,boat-dock 
outside,boat-dock,3,Boat Dock,13,14,1,boat-dock 
outside,boat-dock,5,Boat Dock,15,16,1,boat-dock 
outside,boat-dock,2,Boat Dock,11,12,1,boat-dock 
outside,boat-dock,5,Boat Dock,11,12,1,boat-dock 
fountain,inside,1,Fountain,12.5,14,1,fountain